	v1	v2	cpg_1	cpg_2	ds_percent	siblings_percent	mothers_percent
8294	2315	2431	cg19638477	cg20779964	0.9310344827586207	0.3793103448275862	0.0
8295	2315	2455	cg19638477	cg21063758	0.896551724137931	0.3103448275862069	0.0
8296	2315	2458	cg19638477	cg21146503	0.896551724137931	0.3103448275862069	0.06896551724137931
8297	2315	2459	cg19638477	cg21154627	0.8275862068965517	0.3103448275862069	0.0
8298	2315	2461	cg19638477	cg21164131	0.8275862068965517	0.27586206896551724	0.0
8299	2315	2463	cg19638477	cg21192063	0.8275862068965517	0.3448275862068966	0.0
8300	2315	2469	cg19638477	cg21255438	0.8275862068965517	0.4482758620689655	0.0
8301	2315	2487	cg19638477	cg21511941	0.896551724137931	0.1724137931034483	0.0
8302	2315	2492	cg19638477	cg21545762	0.896551724137931	0.13793103448275862	0.034482758620689655
8303	2315	2497	cg19638477	cg21595709	0.9655172413793104	0.3793103448275862	0.0
8304	2315	2499	cg19638477	cg21607030	0.8275862068965517	0.2413793103448276	0.0
8305	2315	2502	cg19638477	cg21609640	0.8275862068965517	0.2413793103448276	0.0
8306	2315	2516	cg19638477	cg21769155	0.8620689655172413	0.2413793103448276	0.0
8307	2315	2527	cg19638477	cg21865845	0.8620689655172413	0.3103448275862069	0.0
8308	2315	2536	cg19638477	cg21926138	0.8620689655172413	0.3448275862068966	0.034482758620689655
8309	2315	2540	cg19638477	cg21963535	0.896551724137931	0.10344827586206896	0.034482758620689655
8310	2315	2558	cg19638477	cg22235018	0.896551724137931	0.27586206896551724	0.034482758620689655
8311	2315	2565	cg19638477	cg22354782	0.8275862068965517	0.3103448275862069	0.0
8312	2315	2582	cg19638477	cg22496809	0.8275862068965517	0.2413793103448276	0.0
8313	2315	2585	cg19638477	cg22540115	0.8620689655172413	0.27586206896551724	0.034482758620689655
8314	2315	2591	cg19638477	cg22589628	0.8275862068965517	0.2413793103448276	0.0
8315	2315	2598	cg19638477	cg22646528	0.8275862068965517	0.13793103448275862	0.0
8316	2315	2611	cg19638477	cg22795471	0.896551724137931	0.2413793103448276	0.06896551724137931
8317	2315	2616	cg19638477	cg22836229	0.8275862068965517	0.3103448275862069	0.0
8318	2315	2617	cg19638477	cg22848150	0.8275862068965517	0.41379310344827586	0.0
8319	2315	2628	cg19638477	cg22911422	0.8275862068965517	0.1724137931034483	0.0
8320	2315	2643	cg19638477	cg23015341	0.8275862068965517	0.3103448275862069	0.0
8321	2315	2644	cg19638477	cg23016734	0.8620689655172413	0.2413793103448276	0.034482758620689655
8322	2315	2648	cg19638477	cg23038074	0.896551724137931	0.10344827586206896	0.0
8323	2315	2663	cg19638477	cg23196831	0.896551724137931	0.3448275862068966	0.0
8324	2315	2674	cg19638477	cg23262134	0.8620689655172413	0.2413793103448276	0.0
8325	2315	2679	cg19638477	cg23301140	0.896551724137931	0.41379310344827586	0.06896551724137931
8326	2315	2691	cg19638477	cg23425316	0.8620689655172413	0.20689655172413793	0.034482758620689655
8327	2315	2711	cg19638477	cg23615676	0.8620689655172413	0.20689655172413793	0.034482758620689655
8328	2315	2724	cg19638477	cg23702688	0.8275862068965517	0.27586206896551724	0.0
8329	2315	2746	cg19638477	cg24054190	0.8275862068965517	0.3103448275862069	0.0
8330	2315	2748	cg19638477	cg24073466	0.8620689655172413	0.3793103448275862	0.0
8331	2315	2750	cg19638477	cg24089600	0.8275862068965517	0.3103448275862069	0.0
8332	2315	2759	cg19638477	cg24139737	0.8275862068965517	0.13793103448275862	0.0
8333	2315	2762	cg19638477	cg24164563	0.8620689655172413	0.1724137931034483	0.0
8334	2315	2766	cg19638477	cg24201033	0.8275862068965517	0.10344827586206896	0.0
8335	2315	2771	cg19638477	cg24228819	0.8275862068965517	0.20689655172413793	0.0
8336	2315	2772	cg19638477	cg24239148	0.8620689655172413	0.27586206896551724	0.034482758620689655
8337	2315	2775	cg19638477	cg24286789	0.8275862068965517	0.20689655172413793	0.0
8338	2315	2785	cg19638477	cg24324354	0.9655172413793104	0.41379310344827586	0.13793103448275862
8339	2315	2789	cg19638477	cg24366557	0.8620689655172413	0.41379310344827586	0.0
8340	2315	2796	cg19638477	cg24452260	0.8275862068965517	0.3448275862068966	0.0
8341	2315	2797	cg19638477	cg24452347	0.9655172413793104	0.4482758620689655	0.13793103448275862
8342	2315	2807	cg19638477	cg24575234	0.896551724137931	0.41379310344827586	0.034482758620689655
8343	2315	2816	cg19638477	cg24674635	1.0	0.3103448275862069	0.13793103448275862
8344	2315	2820	cg19638477	cg24713204	0.9655172413793104	0.5862068965517241	0.0
8345	2315	2863	cg19638477	cg25097436	0.8275862068965517	0.1724137931034483	0.0
8346	2315	2866	cg19638477	cg25130385	0.8275862068965517	0.20689655172413793	0.0
8347	2315	2893	cg19638477	cg25537993	0.8275862068965517	0.20689655172413793	0.0
8348	2315	2902	cg19638477	cg25625146	0.8275862068965517	0.20689655172413793	0.0
8349	2315	2904	cg19638477	cg25684999	0.8275862068965517	0.1724137931034483	0.0
8350	2315	2909	cg19638477	cg25731359	0.8620689655172413	0.2413793103448276	0.0
8351	2315	2922	cg19638477	cg25908635	0.8620689655172413	0.13793103448275862	0.0
8352	2315	2927	cg19638477	cg25993718	0.8275862068965517	0.2413793103448276	0.0
8353	2315	2939	cg19638477	cg26078977	0.8275862068965517	0.4827586206896552	0.0
8354	2315	2947	cg19638477	cg26132737	0.9310344827586207	0.13793103448275862	0.06896551724137931
8355	2315	2952	cg19638477	cg26161329	0.8620689655172413	0.3448275862068966	0.0
8356	2315	2963	cg19638477	cg26248284	0.8275862068965517	0.4827586206896552	0.0
8357	2315	2971	cg19638477	cg26333652	0.9310344827586207	0.41379310344827586	0.06896551724137931
8358	2315	2978	cg19638477	cg26422458	0.8620689655172413	0.5172413793103449	0.034482758620689655
8359	2315	2983	cg19638477	cg26539818	0.8620689655172413	0.20689655172413793	0.034482758620689655
8360	2315	3002	cg19638477	cg26695010	0.896551724137931	0.3793103448275862	0.06896551724137931
8361	2315	3003	cg19638477	cg26705574	0.896551724137931	0.10344827586206896	0.06896551724137931
8362	2315	3007	cg19638477	cg26730048	0.896551724137931	0.1724137931034483	0.0
8363	2315	3010	cg19638477	cg26751792	0.8620689655172413	0.3448275862068966	0.0
8364	2315	3025	cg19638477	cg26872137	0.8620689655172413	0.3103448275862069	0.0
8365	2315	3029	cg19638477	cg26913248	0.8275862068965517	0.3448275862068966	0.0
8366	2315	3031	cg19638477	cg26923490	0.9655172413793104	0.5172413793103449	0.10344827586206896
8367	2315	3034	cg19638477	cg26929925	0.896551724137931	0.3448275862068966	0.06896551724137931
8368	2315	3045	cg19638477	cg27016906	0.896551724137931	0.41379310344827586	0.06896551724137931
8369	2315	3046	cg19638477	cg27020216	0.8275862068965517	0.4827586206896552	0.0
8370	2315	3067	cg19638477	cg27223047	0.8275862068965517	0.3103448275862069	0.0
8371	2315	3070	cg19638477	cg27258399	0.9655172413793104	0.20689655172413793	0.06896551724137931
8372	2315	3080	cg19638477	cg27391267	0.896551724137931	0.4482758620689655	0.0
8373	2315	3092	cg19638477	cg27508960	0.8620689655172413	0.20689655172413793	0.034482758620689655
8374	2315	3094	cg19638477	cg27513935	0.8275862068965517	0.2413793103448276	0.0
8375	2315	3097	cg19638477	cg27537628	0.9655172413793104	0.5172413793103449	0.10344827586206896
8376	2316	2404	cg19643211	cg20474370	0.896551724137931	0.5517241379310345	0.06896551724137931
8377	2316	2675	cg19643211	cg23265096	0.9655172413793104	0.6551724137931034	0.10344827586206896
8378	2316	2960	cg19643211	cg26230651	0.8620689655172413	0.4827586206896552	0.034482758620689655
8379	2322	2497	cg19698993	cg21595709	0.8620689655172413	0.20689655172413793	0.0
8380	2322	2616	cg19698993	cg22836229	0.8275862068965517	0.3103448275862069	0.0
8381	2322	2817	cg19698993	cg24675998	0.896551724137931	0.5517241379310345	0.06896551724137931
8382	2322	3025	cg19698993	cg26872137	0.9310344827586207	0.5172413793103449	0.06896551724137931
8383	2322	3035	cg19698993	cg26955835	0.9655172413793104	0.3448275862068966	0.13793103448275862
8384	2322	3053	cg19698993	cg27085869	0.9310344827586207	0.5517241379310345	0.10344827586206896
8385	2322	3097	cg19698993	cg27537628	0.8620689655172413	0.3448275862068966	0.034482758620689655
8386	2324	2520	cg19716238	cg21784541	0.8620689655172413	0.3103448275862069	0.0
8387	2324	2584	cg19716238	cg22521310	0.8275862068965517	0.27586206896551724	0.0
8388	2326	2675	cg19721889	cg23265096	0.896551724137931	0.6551724137931034	0.06896551724137931
8389	2328	2332	cg19729649	cg19769182	0.8275862068965517	0.27586206896551724	0.0
8390	2328	2341	cg19729649	cg19851816	0.8275862068965517	0.27586206896551724	0.0
8391	2328	2687	cg19729649	cg23365482	0.8620689655172413	0.3448275862068966	0.0
8392	2329	2497	cg19731268	cg21595709	1.0	0.5862068965517241	0.10344827586206896
8393	2330	2615	cg19736128	cg22828383	0.8620689655172413	0.2413793103448276	0.034482758620689655
8394	2331	2497	cg19764436	cg21595709	0.896551724137931	0.20689655172413793	0.0
8395	2331	2971	cg19764436	cg26333652	0.896551724137931	0.5862068965517241	0.06896551724137931
8396	2332	2497	cg19769182	cg21595709	0.8620689655172413	0.20689655172413793	0.034482758620689655
8397	2333	2497	cg19796981	cg21595709	0.9310344827586207	0.27586206896551724	0.10344827586206896
8398	2334	2336	cg19802138	cg19806642	0.8275862068965517	0.3103448275862069	0.0
8399	2334	2347	cg19802138	cg19893585	0.8275862068965517	0.4482758620689655	0.0
8400	2334	2362	cg19802138	cg19989295	0.9310344827586207	0.41379310344827586	0.10344827586206896
8401	2334	2444	cg19802138	cg20881888	0.896551724137931	0.5172413793103449	0.034482758620689655
8402	2334	2493	cg19802138	cg21547982	0.896551724137931	0.7241379310344828	0.06896551724137931
8403	2334	2531	cg19802138	cg21881364	0.9655172413793104	0.8275862068965517	0.13793103448275862
8404	2334	2574	cg19802138	cg22448273	0.9310344827586207	0.7241379310344828	0.10344827586206896
8405	2334	2615	cg19802138	cg22828383	1.0	0.6896551724137931	0.1724137931034483
8406	2334	2619	cg19802138	cg22869239	0.896551724137931	0.6206896551724138	0.06896551724137931
8407	2334	2635	cg19802138	cg22973115	0.896551724137931	0.7586206896551724	0.06896551724137931
8408	2334	2665	cg19802138	cg23222039	0.9655172413793104	0.6551724137931034	0.13793103448275862
8409	2334	2716	cg19802138	cg23659289	0.9310344827586207	0.7586206896551724	0.10344827586206896
8410	2334	2736	cg19802138	cg23901918	0.8275862068965517	0.6206896551724138	0.0
8411	2334	2756	cg19802138	cg24118052	0.8620689655172413	0.5172413793103449	0.0
8412	2334	2970	cg19802138	cg26331172	0.9655172413793104	0.8620689655172413	0.13793103448275862
8413	2336	2337	cg19806642	cg19811761	0.8275862068965517	0.10344827586206896	0.0
8414	2336	2342	cg19806642	cg19851909	0.8620689655172413	0.20689655172413793	0.034482758620689655
8415	2336	2415	cg19806642	cg20563910	0.9310344827586207	0.2413793103448276	0.034482758620689655
8416	2336	2431	cg19806642	cg20779964	0.9310344827586207	0.3448275862068966	0.034482758620689655
8417	2336	2440	cg19806642	cg20829347	0.896551724137931	0.2413793103448276	0.06896551724137931
8418	2336	2446	cg19806642	cg20931033	0.8620689655172413	0.10344827586206896	0.0
8419	2336	2452	cg19806642	cg20985755	0.8275862068965517	0.0	0.0
8420	2336	2456	cg19806642	cg21117476	0.8620689655172413	0.034482758620689655	0.0
8421	2336	2463	cg19806642	cg21192063	0.896551724137931	0.2413793103448276	0.06896551724137931
8422	2336	2484	cg19806642	cg21496658	0.8275862068965517	0.034482758620689655	0.0
8423	2336	2485	cg19806642	cg21498772	0.896551724137931	0.20689655172413793	0.0
8424	2336	2494	cg19806642	cg21553182	0.8275862068965517	0.3448275862068966	0.0
8425	2336	2497	cg19806642	cg21595709	1.0	0.2413793103448276	0.0
8426	2336	2532	cg19806642	cg21884231	0.8620689655172413	0.034482758620689655	0.0
8427	2336	2534	cg19806642	cg21895526	0.8275862068965517	0.13793103448275862	0.0
8428	2336	2565	cg19806642	cg22354782	0.8275862068965517	0.3103448275862069	0.0
8429	2336	2587	cg19806642	cg22562942	0.8275862068965517	0.0	0.0
8430	2336	2597	cg19806642	cg22620221	0.896551724137931	0.27586206896551724	0.034482758620689655
8431	2336	2602	cg19806642	cg22685409	0.9310344827586207	0.1724137931034483	0.10344827586206896
8432	2336	2684	cg19806642	cg23337382	0.8275862068965517	0.034482758620689655	0.0
8433	2336	2700	cg19806642	cg23495279	0.8275862068965517	0.10344827586206896	0.0
8434	2336	2718	cg19806642	cg23667432	0.8275862068965517	0.06896551724137931	0.0
8435	2336	2725	cg19806642	cg23712342	0.8620689655172413	0.06896551724137931	0.0
8436	2336	2796	cg19806642	cg24452260	0.8620689655172413	0.27586206896551724	0.034482758620689655
8437	2336	2806	cg19806642	cg24563570	0.8620689655172413	0.06896551724137931	0.0
8438	2336	2820	cg19806642	cg24713204	0.8275862068965517	0.3793103448275862	0.0
8439	2336	2913	cg19806642	cg25789861	0.896551724137931	0.20689655172413793	0.034482758620689655
8440	2336	2926	cg19806642	cg25984344	0.8620689655172413	0.20689655172413793	0.0
8441	2336	2930	cg19806642	cg26014391	0.8275862068965517	0.0	0.0
8442	2336	2939	cg19806642	cg26078977	0.8620689655172413	0.2413793103448276	0.0
8443	2336	2944	cg19806642	cg26115633	0.9655172413793104	0.06896551724137931	0.13793103448275862
8444	2336	2948	cg19806642	cg26133769	0.896551724137931	0.10344827586206896	0.06896551724137931
8445	2336	2953	cg19806642	cg26162616	0.8275862068965517	0.0	0.0
8446	2336	2963	cg19806642	cg26248284	0.8275862068965517	0.13793103448275862	0.0
8447	2336	2971	cg19806642	cg26333652	0.8275862068965517	0.1724137931034483	0.0
8448	2336	2974	cg19806642	cg26354128	0.8275862068965517	0.0	0.0
8449	2336	2985	cg19806642	cg26542254	0.9655172413793104	0.13793103448275862	0.06896551724137931
8450	2336	3007	cg19806642	cg26730048	0.8620689655172413	0.20689655172413793	0.0
8451	2336	3025	cg19806642	cg26872137	1.0	0.06896551724137931	0.10344827586206896
8452	2336	3033	cg19806642	cg26925231	1.0	0.20689655172413793	0.13793103448275862
8453	2336	3039	cg19806642	cg26963356	0.8275862068965517	0.034482758620689655	0.0
8454	2336	3080	cg19806642	cg27391267	0.8620689655172413	0.13793103448275862	0.0
8455	2336	3082	cg19806642	cg27403635	0.8275862068965517	0.10344827586206896	0.0
8456	2336	3097	cg19806642	cg27537628	0.8275862068965517	0.20689655172413793	0.0
8457	2338	2431	cg19820372	cg20779964	0.9655172413793104	0.7586206896551724	0.10344827586206896
8458	2338	2461	cg19820372	cg21164131	0.8620689655172413	0.5172413793103449	0.034482758620689655
8459	2338	2463	cg19820372	cg21192063	0.9310344827586207	0.41379310344827586	0.10344827586206896
8460	2338	2497	cg19820372	cg21595709	0.9310344827586207	0.3793103448275862	0.034482758620689655
8461	2338	2648	cg19820372	cg23038074	0.8275862068965517	0.10344827586206896	0.0
8462	2338	3025	cg19820372	cg26872137	0.9310344827586207	0.4827586206896552	0.06896551724137931
8463	2338	3080	cg19820372	cg27391267	0.9310344827586207	0.5172413793103449	0.10344827586206896
8464	2341	2431	cg19851816	cg20779964	0.896551724137931	0.6896551724137931	0.06896551724137931
8465	2341	2497	cg19851816	cg21595709	0.9310344827586207	0.4827586206896552	0.034482758620689655
8466	2341	2712	cg19851816	cg23621097	0.9310344827586207	0.7586206896551724	0.06896551724137931
8467	2341	3025	cg19851816	cg26872137	0.9310344827586207	0.5862068965517241	0.06896551724137931
8468	2344	2888	cg19872353	cg25460262	0.9310344827586207	0.20689655172413793	0.06896551724137931
8469	2347	2893	cg19893585	cg25537993	0.8620689655172413	0.4482758620689655	0.034482758620689655
8470	2347	3070	cg19893585	cg27258399	0.8620689655172413	0.2413793103448276	0.034482758620689655
8471	2351	2497	cg19927816	cg21595709	0.8620689655172413	0.3793103448275862	0.0
8472	2351	2879	cg19927816	cg25241559	0.8620689655172413	0.7586206896551724	0.034482758620689655
8473	2352	2675	cg19930288	cg23265096	0.8275862068965517	0.4482758620689655	0.0
8474	2353	2888	cg19932974	cg25460262	0.8620689655172413	0.3448275862068966	0.034482758620689655
8475	2358	2497	cg19963589	cg21595709	0.8275862068965517	0.3793103448275862	0.0
8476	2362	2497	cg19989295	cg21595709	0.896551724137931	0.20689655172413793	0.06896551724137931
8477	2364	2431	cg20029347	cg20779964	0.896551724137931	0.5172413793103449	0.0
8478	2364	2497	cg20029347	cg21595709	0.9310344827586207	0.3793103448275862	0.0
8479	2364	3025	cg20029347	cg26872137	0.896551724137931	0.4827586206896552	0.06896551724137931
8480	2365	2675	cg20034202	cg23265096	0.896551724137931	0.27586206896551724	0.0
8481	2372	2431	cg20122476	cg20779964	0.8620689655172413	0.6896551724137931	0.0
8482	2372	2497	cg20122476	cg21595709	0.8620689655172413	0.5862068965517241	0.0
8483	2373	2497	cg20123915	cg21595709	0.8620689655172413	0.4482758620689655	0.034482758620689655
8484	2374	2950	cg20127035	cg26144207	0.9655172413793104	0.5862068965517241	0.13793103448275862
8485	2375	2675	cg20129210	cg23265096	0.896551724137931	0.5862068965517241	0.034482758620689655
8486	2375	2756	cg20129210	cg24118052	0.8275862068965517	0.3448275862068966	0.0
8487	2375	2970	cg20129210	cg26331172	0.8275862068965517	0.6206896551724138	0.0
8488	2377	2836	cg20133313	cg24842733	0.8275862068965517	0.27586206896551724	0.0
8489	2387	2497	cg20289237	cg21595709	0.8620689655172413	0.4482758620689655	0.034482758620689655
8490	2389	2497	cg20293716	cg21595709	0.9310344827586207	0.41379310344827586	0.0
8491	2389	3025	cg20293716	cg26872137	0.8620689655172413	0.3448275862068966	0.034482758620689655
8492	2390	2497	cg20303592	cg21595709	0.9310344827586207	0.5862068965517241	0.10344827586206896
8493	2391	2497	cg20322611	cg21595709	0.8620689655172413	0.2413793103448276	0.034482758620689655
8494	2396	3027	cg20387815	cg26890101	0.9310344827586207	0.3793103448275862	0.10344827586206896
8495	2397	2615	cg20411756	cg22828383	1.0	0.5862068965517241	0.1724137931034483
8496	2398	2577	cg20416391	cg22469841	0.896551724137931	0.5517241379310345	0.06896551724137931
8497	2400	2497	cg20430816	cg21595709	0.9655172413793104	0.41379310344827586	0.06896551724137931
8498	2401	2520	cg20449685	cg21784541	0.8275862068965517	0.4827586206896552	0.0
8499	2401	2675	cg20449685	cg23265096	0.9655172413793104	0.6896551724137931	0.10344827586206896
8500	2401	2756	cg20449685	cg24118052	0.8620689655172413	0.41379310344827586	0.0
8501	2401	2901	cg20449685	cg25618573	0.896551724137931	0.41379310344827586	0.06896551724137931
8502	2401	3044	cg20449685	cg27009545	0.9310344827586207	0.41379310344827586	0.06896551724137931
8503	2406	2497	cg20496643	cg21595709	0.8620689655172413	0.27586206896551724	0.0
8504	2410	2675	cg20531020	cg23265096	0.896551724137931	0.20689655172413793	0.0
8505	2412	2497	cg20557202	cg21595709	0.896551724137931	0.3793103448275862	0.0
8506	2416	2497	cg20569034	cg21595709	0.8620689655172413	0.4482758620689655	0.0
8507	2416	2873	cg20569034	cg25168700	0.896551724137931	0.5172413793103449	0.034482758620689655
8508	2420	2615	cg20623601	cg22828383	0.9655172413793104	0.1724137931034483	0.10344827586206896
8509	2425	2675	cg20652404	cg23265096	0.896551724137931	0.1724137931034483	0.06896551724137931
8510	2426	2497	cg20666386	cg21595709	1.0	0.6551724137931034	0.034482758620689655
8511	2426	2807	cg20666386	cg24575234	0.8275862068965517	0.4827586206896552	0.0
8512	2426	2817	cg20666386	cg24675998	0.8620689655172413	0.7241379310344828	0.034482758620689655
8513	2426	3025	cg20666386	cg26872137	0.8275862068965517	0.4482758620689655	0.0
8514	2431	2444	cg20779964	cg20881888	0.8275862068965517	0.3793103448275862	0.0
8515	2431	2506	cg20779964	cg21645848	0.9310344827586207	0.4482758620689655	0.034482758620689655
8516	2431	2574	cg20779964	cg22448273	0.9310344827586207	0.6551724137931034	0.06896551724137931
8517	2431	2584	cg20779964	cg22521310	0.8620689655172413	0.6896551724137931	0.034482758620689655
8518	2431	2593	cg20779964	cg22595235	0.8275862068965517	0.41379310344827586	0.0
8519	2431	2615	cg20779964	cg22828383	0.9655172413793104	0.4827586206896552	0.10344827586206896
8520	2431	2621	cg20779964	cg22888418	0.896551724137931	0.6896551724137931	0.06896551724137931
8521	2431	2646	cg20779964	cg23029655	0.8620689655172413	0.7931034482758621	0.034482758620689655
8522	2431	2649	cg20779964	cg23051349	0.896551724137931	0.6551724137931034	0.034482758620689655
8523	2431	2665	cg20779964	cg23222039	0.8620689655172413	0.5172413793103449	0.0
8524	2431	2675	cg20779964	cg23265096	0.9655172413793104	0.5862068965517241	0.034482758620689655
8525	2431	2687	cg20779964	cg23365482	0.896551724137931	0.7586206896551724	0.06896551724137931
8526	2431	2736	cg20779964	cg23901918	0.8620689655172413	0.5517241379310345	0.0
8527	2431	2744	cg20779964	cg24015249	0.8620689655172413	0.4827586206896552	0.0
8528	2431	2756	cg20779964	cg24118052	0.9655172413793104	0.5517241379310345	0.0
8529	2431	2773	cg20779964	cg24257776	0.896551724137931	0.5862068965517241	0.06896551724137931
8530	2431	2803	cg20779964	cg24544490	0.8275862068965517	0.4482758620689655	0.0
8531	2431	2805	cg20779964	cg24551579	0.8620689655172413	0.5517241379310345	0.034482758620689655
8532	2431	2879	cg20779964	cg25241559	0.896551724137931	0.7241379310344828	0.034482758620689655
8533	2431	2888	cg20779964	cg25460262	0.896551724137931	0.5172413793103449	0.034482758620689655
8534	2431	2901	cg20779964	cg25618573	0.8275862068965517	0.5172413793103449	0.0
8535	2431	2916	cg20779964	cg25828462	0.9310344827586207	0.6896551724137931	0.06896551724137931
8536	2431	2970	cg20779964	cg26331172	0.8620689655172413	0.6551724137931034	0.034482758620689655
8537	2431	2999	cg20779964	cg26659079	0.9310344827586207	0.7241379310344828	0.10344827586206896
8538	2431	3038	cg20779964	cg26962595	0.896551724137931	0.8275862068965517	0.06896551724137931
8539	2431	3044	cg20779964	cg27009545	0.8620689655172413	0.3793103448275862	0.034482758620689655
8540	2431	3095	cg20779964	cg27520170	0.896551724137931	0.5862068965517241	0.06896551724137931
8541	2431	3099	cg20779964	cg27543538	0.896551724137931	0.7931034482758621	0.034482758620689655
8542	2433	2567	cg20795913	cg22381955	0.9655172413793104	0.10344827586206896	0.10344827586206896
8543	2436	2497	cg20817150	cg21595709	0.896551724137931	0.27586206896551724	0.0
8544	2436	3031	cg20817150	cg26923490	0.9655172413793104	0.6206896551724138	0.13793103448275862
8545	2438	2497	cg20819617	cg21595709	0.9310344827586207	0.6896551724137931	0.06896551724137931
8546	2439	2497	cg20820438	cg21595709	0.9655172413793104	0.5517241379310345	0.13793103448275862
8547	2444	2473	cg20881888	cg21356536	0.9310344827586207	0.3793103448275862	0.06896551724137931
8548	2444	2485	cg20881888	cg21498772	0.8620689655172413	0.3793103448275862	0.034482758620689655
8549	2444	2487	cg20881888	cg21511941	0.9310344827586207	0.27586206896551724	0.10344827586206896
8550	2444	2497	cg20881888	cg21595709	0.9655172413793104	0.5517241379310345	0.10344827586206896
8551	2444	2508	cg20881888	cg21662263	0.8620689655172413	0.3448275862068966	0.034482758620689655
8552	2444	2663	cg20881888	cg23196831	0.9310344827586207	0.3793103448275862	0.10344827586206896
8553	2444	2673	cg20881888	cg23254031	0.896551724137931	0.27586206896551724	0.06896551724137931
8554	2444	2796	cg20881888	cg24452260	0.9310344827586207	0.4827586206896552	0.10344827586206896
8555	2444	2807	cg20881888	cg24575234	0.9310344827586207	0.41379310344827586	0.034482758620689655
8556	2444	2816	cg20881888	cg24674635	0.9655172413793104	0.3448275862068966	0.13793103448275862
8557	2444	2939	cg20881888	cg26078977	0.9310344827586207	0.4482758620689655	0.034482758620689655
8558	2444	2944	cg20881888	cg26115633	0.8275862068965517	0.13793103448275862	0.0
8559	2444	2971	cg20881888	cg26333652	0.896551724137931	0.4827586206896552	0.06896551724137931
8560	2444	3080	cg20881888	cg27391267	0.9310344827586207	0.3448275862068966	0.10344827586206896
8561	2445	2497	cg20891813	cg21595709	0.8620689655172413	0.5862068965517241	0.034482758620689655
8562	2448	2687	cg20952286	cg23365482	0.896551724137931	0.6896551724137931	0.0
8563	2448	2702	cg20952286	cg23513504	0.8620689655172413	0.41379310344827586	0.0
8564	2449	2675	cg20954977	cg23265096	0.896551724137931	0.1724137931034483	0.0
8565	2453	2497	cg21029612	cg21595709	0.9655172413793104	0.27586206896551724	0.13793103448275862
8566	2457	2709	cg21120539	cg23588699	0.8620689655172413	0.3103448275862069	0.034482758620689655
8567	2457	2818	cg21120539	cg24690071	0.9310344827586207	0.5172413793103449	0.10344827586206896
8568	2459	2675	cg21154627	cg23265096	0.8620689655172413	0.6206896551724138	0.0
8569	2459	2722	cg21154627	cg23683058	0.8620689655172413	0.5172413793103449	0.034482758620689655
8570	2460	2497	cg21161394	cg21595709	0.8275862068965517	0.3448275862068966	0.0
8571	2461	2497	cg21164131	cg21595709	0.896551724137931	0.6551724137931034	0.06896551724137931
8572	2461	2675	cg21164131	cg23265096	0.896551724137931	0.5172413793103449	0.034482758620689655
8573	2463	2649	cg21192063	cg23051349	0.8620689655172413	0.3793103448275862	0.034482758620689655
8574	2463	2742	cg21192063	cg24006126	0.9310344827586207	0.6206896551724138	0.10344827586206896
8575	2463	2756	cg21192063	cg24118052	0.8620689655172413	0.1724137931034483	0.0
8576	2464	2675	cg21200353	cg23265096	0.8275862068965517	0.2413793103448276	0.0
8577	2464	2975	cg21200353	cg26371206	0.896551724137931	0.4827586206896552	0.06896551724137931
8578	2467	2497	cg21237939	cg21595709	0.9655172413793104	0.4827586206896552	0.13793103448275862
8579	2467	2922	cg21237939	cg25908635	0.8275862068965517	0.13793103448275862	0.0
8580	2470	2651	cg21286782	cg23068133	0.9655172413793104	0.5172413793103449	0.13793103448275862
8581	2470	2675	cg21286782	cg23265096	0.8620689655172413	0.6206896551724138	0.0
8582	2470	2929	cg21286782	cg26009555	1.0	0.6551724137931034	0.1724137931034483
8583	2471	2497	cg21301440	cg21595709	0.896551724137931	0.5172413793103449	0.06896551724137931
8584	2472	2956	cg21342636	cg26186665	0.8620689655172413	0.3103448275862069	0.034482758620689655
8585	2474	2497	cg21387302	cg21595709	0.8275862068965517	0.3448275862068966	0.0
8586	2479	2497	cg21491107	cg21595709	0.8275862068965517	0.5172413793103449	0.0
8587	2479	2590	cg21491107	cg22588144	0.8275862068965517	0.4482758620689655	0.0
8588	2479	3025	cg21491107	cg26872137	1.0	0.6896551724137931	0.1724137931034483
8589	2480	2497	cg21491176	cg21595709	0.8620689655172413	0.20689655172413793	0.034482758620689655
8590	2480	2762	cg21491176	cg24164563	0.9310344827586207	0.2413793103448276	0.10344827586206896
8591	2482	2497	cg21494776	cg21595709	0.9655172413793104	0.5517241379310345	0.13793103448275862
8592	2483	2497	cg21495622	cg21595709	0.9310344827586207	0.3448275862068966	0.0
8593	2484	2615	cg21496658	cg22828383	0.9655172413793104	0.4827586206896552	0.13793103448275862
8594	2485	2520	cg21498772	cg21784541	0.8275862068965517	0.4827586206896552	0.0
8595	2485	2756	cg21498772	cg24118052	0.8275862068965517	0.3793103448275862	0.0
8596	2485	2910	cg21498772	cg25744613	0.9310344827586207	0.5862068965517241	0.10344827586206896
8597	2485	3044	cg21498772	cg27009545	0.8620689655172413	0.41379310344827586	0.034482758620689655
8598	2486	2497	cg21509097	cg21595709	0.8620689655172413	0.5172413793103449	0.034482758620689655
8599	2487	2675	cg21511941	cg23265096	0.9655172413793104	0.4827586206896552	0.0
8600	2487	2736	cg21511941	cg23901918	0.896551724137931	0.20689655172413793	0.034482758620689655
8601	2487	2741	cg21511941	cg23970089	0.9310344827586207	0.4827586206896552	0.10344827586206896
