	v1	v2	cpg_1	cpg_2	ds_percent	siblings_percent	mothers_percent
3787	1767	2127	cg14334298	cg17817203	0.5172413793103449	0.10344827586206896	0.9310344827586207
3788	1767	2868	cg14334298	cg24708831	0.41379310344827586	0.0	0.8620689655172413
3789	1769	2098	cg14341579	cg17606003	0.41379310344827586	0.0	0.8275862068965517
3790	1770	1775	cg14341953	cg14390217	0.7586206896551724	0.10344827586206896	0.9310344827586207
3791	1770	1802	cg14341953	cg14612428	0.8275862068965517	0.10344827586206896	0.9310344827586207
3792	1770	2186	cg14341953	cg18388910	0.7241379310344828	0.06896551724137931	0.896551724137931
3793	1770	2429	cg14341953	cg20505223	0.8275862068965517	0.10344827586206896	0.9310344827586207
3794	1770	2461	cg14341953	cg20892990	0.7241379310344828	0.034482758620689655	0.8620689655172413
3795	1770	2556	cg14341953	cg21672843	0.7586206896551724	0.06896551724137931	0.896551724137931
3796	1770	2612	cg14341953	cg22361291	0.8275862068965517	0.10344827586206896	0.9655172413793104
3797	1770	2976	cg14341953	cg26009363	0.7586206896551724	0.10344827586206896	0.9310344827586207
3798	1770	3125	cg14341953	cg27417926	0.8275862068965517	0.034482758620689655	0.8620689655172413
3799	1770	3147	cg14341953	cg27665181	0.8620689655172413	0.10344827586206896	0.9310344827586207
3800	1772	2076	cg14373579	cg17391928	0.3448275862068966	0.0	0.896551724137931
3801	1773	2868	cg14383422	cg24708831	0.41379310344827586	0.034482758620689655	0.896551724137931
3802	1776	1850	cg14392652	cg15060366	0.5517241379310345	0.06896551724137931	0.896551724137931
3803	1776	2044	cg14392652	cg17078116	0.6551724137931034	0.034482758620689655	0.896551724137931
3804	1778	2868	cg14416371	cg24708831	0.4482758620689655	0.034482758620689655	0.8620689655172413
3805	1779	2556	cg14417329	cg21672843	0.3793103448275862	0.0	0.8275862068965517
3806	1782	2798	cg14435807	cg24060451	0.7931034482758621	0.13793103448275862	0.9655172413793104
3807	1785	2868	cg14482313	cg24708831	0.4482758620689655	0.0	0.8275862068965517
3808	1786	1932	cg14501253	cg15909132	0.9655172413793104	0.034482758620689655	0.8620689655172413
3809	1786	2812	cg14501253	cg24155429	0.41379310344827586	0.06896551724137931	0.896551724137931
3810	1787	1945	cg14502728	cg16031065	0.3103448275862069	0.0	0.8275862068965517
3811	1787	1955	cg14502728	cg16132219	0.3793103448275862	0.0	0.8275862068965517
3812	1787	1997	cg14502728	cg16615829	0.6206896551724138	0.06896551724137931	0.896551724137931
3813	1787	2073	cg14502728	cg17373321	0.6551724137931034	0.13793103448275862	0.9655172413793104
3814	1787	2436	cg14502728	cg20597820	0.4827586206896552	0.0	0.8620689655172413
3815	1787	2491	cg14502728	cg21084284	0.4827586206896552	0.06896551724137931	0.896551724137931
3816	1787	2504	cg14502728	cg21206266	0.6206896551724138	0.10344827586206896	0.9310344827586207
3817	1787	2770	cg14502728	cg23867647	0.6896551724137931	0.034482758620689655	0.8620689655172413
3818	1787	2868	cg14502728	cg24708831	0.4482758620689655	0.0	0.8275862068965517
3819	1787	2878	cg14502728	cg24840300	1.0	0.06896551724137931	0.896551724137931
3820	1788	2868	cg14507868	cg24708831	0.4482758620689655	0.06896551724137931	0.896551724137931
3821	1789	2044	cg14520600	cg17078116	0.3448275862068966	0.10344827586206896	0.9310344827586207
3822	1789	2211	cg14520600	cg18560204	0.41379310344827586	0.06896551724137931	0.896551724137931
3823	1789	2386	cg14520600	cg20121142	0.3793103448275862	0.1724137931034483	1.0
3824	1789	2730	cg14520600	cg23504474	0.6551724137931034	0.06896551724137931	0.896551724137931
3825	1789	2761	cg14520600	cg23758305	0.5172413793103449	0.10344827586206896	0.9310344827586207
3826	1789	2785	cg14520600	cg23989053	0.41379310344827586	0.13793103448275862	0.9655172413793104
3827	1790	2868	cg14526047	cg24708831	0.4482758620689655	0.06896551724137931	0.896551724137931
3828	1792	2878	cg14537362	cg24840300	1.0	0.10344827586206896	0.9310344827586207
3829	1794	1804	cg14565798	cg14621323	0.896551724137931	0.10344827586206896	0.9310344827586207
3830	1795	2430	cg14573676	cg20536369	0.5172413793103449	0.034482758620689655	0.8620689655172413
3831	1796	2424	cg14580567	cg20471413	0.6206896551724138	0.10344827586206896	0.9310344827586207
3832	1797	2044	cg14591123	cg17078116	0.5517241379310345	0.034482758620689655	0.8620689655172413
3833	1797	2559	cg14591123	cg21701379	0.5517241379310345	0.0	0.8620689655172413
3834	1797	2777	cg14591123	cg23928824	0.6551724137931034	0.13793103448275862	0.9655172413793104
3835	1799	2972	cg14599284	cg26000663	0.4827586206896552	0.0	0.8275862068965517
3836	1800	2868	cg14602335	cg24708831	0.5172413793103449	0.0	0.8275862068965517
3837	1801	2868	cg14604568	cg24708831	0.3793103448275862	0.034482758620689655	0.8620689655172413
3838	1802	2005	cg14612428	cg16690885	0.6206896551724138	0.10344827586206896	0.9310344827586207
3839	1802	2040	cg14612428	cg17033287	0.8620689655172413	0.06896551724137931	0.9310344827586207
3840	1803	2868	cg14619259	cg24708831	0.3793103448275862	0.0	0.8275862068965517
3841	1804	1900	cg14621323	cg15590989	0.6896551724137931	0.0	0.8275862068965517
3842	1804	2408	cg14621323	cg20311863	0.7241379310344828	0.06896551724137931	0.896551724137931
3843	1804	2856	cg14621323	cg24591029	0.9310344827586207	0.1724137931034483	1.0
3844	1804	2963	cg14621323	cg25934863	0.8620689655172413	0.06896551724137931	0.896551724137931
3845	1804	2972	cg14621323	cg26000663	0.5862068965517241	0.0	0.8275862068965517
3846	1804	3101	cg14621323	cg27121095	0.896551724137931	0.10344827586206896	0.9655172413793104
3847	1805	3131	cg14636922	cg27506082	0.5172413793103449	0.034482758620689655	0.8620689655172413
3848	1806	1999	cg14658804	cg16625004	0.896551724137931	0.0	0.8275862068965517
3849	1807	1876	cg14662355	cg15321396	0.4482758620689655	0.034482758620689655	0.896551724137931
3850	1808	2770	cg14666113	cg23867647	0.7931034482758621	0.10344827586206896	0.9310344827586207
3851	1810	2321	cg14677014	cg19554389	0.6551724137931034	0.10344827586206896	0.9655172413793104
3852	1816	2868	cg14769207	cg24708831	0.5517241379310345	0.034482758620689655	0.8620689655172413
3853	1819	2054	cg14779951	cg17190891	0.8275862068965517	0.06896551724137931	0.896551724137931
3854	1821	2743	cg14787267	cg23649435	0.41379310344827586	0.0	0.8275862068965517
3855	1824	2370	cg14803350	cg19937938	0.6551724137931034	0.10344827586206896	0.9310344827586207
3856	1825	2044	cg14829779	cg17078116	0.4482758620689655	0.06896551724137931	0.896551724137931
3857	1826	2050	cg14830601	cg17118599	0.5172413793103449	0.0	0.8275862068965517
3858	1828	2436	cg14851482	cg20597820	0.4482758620689655	0.034482758620689655	0.8620689655172413
3859	1829	2688	cg14853515	cg23121156	0.5172413793103449	0.06896551724137931	0.896551724137931
3860	1830	2370	cg14855607	cg19937938	0.4827586206896552	0.0	0.8275862068965517
3861	1831	2868	cg14858469	cg24708831	0.41379310344827586	0.0	0.8620689655172413
3862	1832	2868	cg14861089	cg24708831	0.5517241379310345	0.034482758620689655	0.896551724137931
3863	1833	2555	cg14864853	cg21664854	0.6206896551724138	0.034482758620689655	0.896551724137931
3864	1833	2997	cg14864853	cg26235215	0.6206896551724138	0.06896551724137931	0.896551724137931
3865	1834	1908	cg14880228	cg15691862	0.7931034482758621	0.034482758620689655	0.8620689655172413
3866	1834	2641	cg14880228	cg22660578	0.6551724137931034	0.034482758620689655	0.8620689655172413
3867	1836	1962	cg14911690	cg16267850	0.6206896551724138	0.13793103448275862	0.9655172413793104
3868	1836	2188	cg14911690	cg18392783	0.3103448275862069	0.034482758620689655	0.8620689655172413
3869	1836	2344	cg14911690	cg19759671	0.2413793103448276	0.0	0.8275862068965517
3870	1837	2547	cg14926717	cg21545762	0.896551724137931	0.0	0.8275862068965517
3871	1838	2868	cg14928902	cg24708831	0.3448275862068966	0.0	0.8275862068965517
3872	1839	2044	cg14946334	cg17078116	0.5517241379310345	0.034482758620689655	0.8620689655172413
3873	1840	2868	cg14949271	cg24708831	0.41379310344827586	0.0	0.8275862068965517
3874	1842	3068	cg14966252	cg26880493	0.4827586206896552	0.0	0.8620689655172413
3875	1844	2556	cg14980983	cg21672843	0.3793103448275862	0.034482758620689655	0.8620689655172413
3876	1844	2770	cg14980983	cg23867647	0.6551724137931034	0.0	0.8275862068965517
3877	1845	2125	cg14997413	cg17804348	0.5517241379310345	0.06896551724137931	0.896551724137931
3878	1847	2370	cg15052246	cg19937938	0.27586206896551724	0.034482758620689655	0.8620689655172413
3879	1848	2556	cg15057726	cg21672843	0.3448275862068966	0.034482758620689655	0.8620689655172413
3880	1849	2641	cg15060012	cg22660578	0.5172413793103449	0.06896551724137931	0.896551724137931
3881	1849	3109	cg15060012	cg27201940	0.6896551724137931	0.06896551724137931	0.896551724137931
3882	1850	2485	cg15060366	cg21067775	0.4482758620689655	0.06896551724137931	0.896551724137931
3883	1850	2920	cg15060366	cg25397636	0.4827586206896552	0.06896551724137931	0.896551724137931
3884	1852	3140	cg15079934	cg27606499	0.5517241379310345	0.13793103448275862	0.9655172413793104
3885	1853	2574	cg15079981	cg21908488	0.5517241379310345	0.06896551724137931	0.9310344827586207
3886	1857	2868	cg15101980	cg24708831	0.5172413793103449	0.034482758620689655	0.8620689655172413
3887	1858	2556	cg15103960	cg21672843	0.41379310344827586	0.0	0.8275862068965517
3888	1859	2972	cg15120942	cg26000663	0.4482758620689655	0.0	0.8275862068965517
3889	1860	2972	cg15144453	cg26000663	0.6551724137931034	0.06896551724137931	0.896551724137931
3890	1861	2480	cg15144793	cg21043727	0.4482758620689655	0.034482758620689655	0.8620689655172413
3891	1861	2560	cg15144793	cg21734707	0.4827586206896552	0.0	0.8275862068965517
3892	1861	2902	cg15144793	cg25126698	0.4827586206896552	0.0	0.8275862068965517
3893	1862	2868	cg15159605	cg24708831	0.6896551724137931	0.06896551724137931	0.9310344827586207
3894	1863	2868	cg15162392	cg24708831	0.5172413793103449	0.034482758620689655	0.8620689655172413
3895	1865	2054	cg15204119	cg17190891	0.4482758620689655	0.0	0.8275862068965517
3896	1867	2011	cg15215560	cg16729832	0.5862068965517241	0.10344827586206896	0.9310344827586207
3897	1869	2139	cg15246619	cg17952467	0.3793103448275862	0.034482758620689655	0.8620689655172413
3898	1869	2867	cg15246619	cg24693053	0.4827586206896552	0.0	0.896551724137931
3899	1869	3131	cg15246619	cg27506082	0.20689655172413793	0.034482758620689655	0.8620689655172413
3900	1870	2736	cg15248989	cg23571812	0.41379310344827586	0.034482758620689655	0.896551724137931
3901	1871	2556	cg15254860	cg21672843	0.3793103448275862	0.06896551724137931	0.896551724137931
3902	1873	2556	cg15286784	cg21672843	0.4482758620689655	0.034482758620689655	0.8620689655172413
3903	1875	3103	cg15320059	cg27122536	0.6896551724137931	0.034482758620689655	0.8620689655172413
3904	1876	1913	cg15321396	cg15720535	0.7241379310344828	0.1724137931034483	1.0
3905	1876	1971	cg15321396	cg16376108	0.5172413793103449	0.034482758620689655	0.8620689655172413
3906	1876	2062	cg15321396	cg17295225	0.6551724137931034	0.0	0.8620689655172413
3907	1876	2112	cg15321396	cg17740399	0.5172413793103449	0.034482758620689655	0.8620689655172413
3908	1876	2124	cg15321396	cg17803868	0.5517241379310345	0.0	0.8275862068965517
3909	1876	2134	cg15321396	cg17911882	0.5862068965517241	0.06896551724137931	0.9310344827586207
3910	1876	2156	cg15321396	cg18115627	0.6206896551724138	0.0	0.8275862068965517
3911	1876	2162	cg15321396	cg18190187	0.3103448275862069	0.0	0.8275862068965517
3912	1876	2184	cg15321396	cg18378490	0.41379310344827586	0.0	0.8275862068965517
3913	1876	2190	cg15321396	cg18400845	0.6206896551724138	0.0	0.8275862068965517
3914	1876	2193	cg15321396	cg18431640	0.5517241379310345	0.034482758620689655	0.8620689655172413
3915	1876	2229	cg15321396	cg18709349	0.5172413793103449	0.0	0.8275862068965517
3916	1876	2291	cg15321396	cg19281083	0.5517241379310345	0.0	0.8620689655172413
3917	1876	2320	cg15321396	cg19550904	0.6896551724137931	0.13793103448275862	0.9655172413793104
3918	1876	2424	cg15321396	cg20471413	0.3793103448275862	0.0	0.8275862068965517
3919	1876	2438	cg15321396	cg20616414	0.4827586206896552	0.0	0.8275862068965517
3920	1876	2448	cg15321396	cg20692569	0.5862068965517241	0.06896551724137931	0.896551724137931
3921	1876	2526	cg15321396	cg21384492	0.5172413793103449	0.034482758620689655	0.8620689655172413
3922	1876	2533	cg15321396	cg21463023	0.41379310344827586	0.0	0.8275862068965517
3923	1876	2575	cg15321396	cg21919857	0.4482758620689655	0.06896551724137931	0.896551724137931
3924	1876	2576	cg15321396	cg21938148	0.5517241379310345	0.06896551724137931	0.896551724137931
3925	1876	2592	cg15321396	cg22079161	0.5172413793103449	0.034482758620689655	0.8620689655172413
3926	1876	2607	cg15321396	cg22282405	0.4482758620689655	0.0	0.8275862068965517
3927	1876	2641	cg15321396	cg22660578	0.5172413793103449	0.0	0.896551724137931
3928	1876	2685	cg15321396	cg23062112	0.6206896551724138	0.0	0.8275862068965517
3929	1876	2697	cg15321396	cg23237183	0.5862068965517241	0.10344827586206896	0.9310344827586207
3930	1876	2821	cg15321396	cg24277313	0.5862068965517241	0.034482758620689655	0.8620689655172413
3931	1876	2846	cg15321396	cg24452821	0.5517241379310345	0.034482758620689655	0.8620689655172413
3932	1876	2858	cg15321396	cg24626554	0.6551724137931034	0.0	0.8275862068965517
3933	1876	2869	cg15321396	cg24714106	0.4827586206896552	0.034482758620689655	0.8620689655172413
3934	1876	2926	cg15321396	cg25463470	0.5517241379310345	0.0	0.8275862068965517
3935	1876	2967	cg15321396	cg25986105	0.3793103448275862	0.0	0.8620689655172413
3936	1876	2972	cg15321396	cg26000663	0.4827586206896552	0.0	0.8620689655172413
3937	1876	2986	cg15321396	cg26112014	0.6896551724137931	0.06896551724137931	0.9310344827586207
3938	1876	3036	cg15321396	cg26556385	0.6206896551724138	0.0	0.8275862068965517
3939	1876	3128	cg15321396	cg27436995	0.8620689655172413	0.06896551724137931	0.896551724137931
3940	1876	3131	cg15321396	cg27506082	0.41379310344827586	0.0	0.8275862068965517
3941	1876	3135	cg15321396	cg27553667	0.5862068965517241	0.034482758620689655	0.8620689655172413
3942	1877	2436	cg15346168	cg20597820	0.5172413793103449	0.10344827586206896	0.9310344827586207
3943	1879	2424	cg15373239	cg20471413	0.4482758620689655	0.06896551724137931	0.896551724137931
3944	1880	1949	cg15374686	cg16086373	0.27586206896551724	0.0	0.8275862068965517
3945	1880	2960	cg15374686	cg25915838	0.3793103448275862	0.0	0.8620689655172413
3946	1881	1900	cg15381162	cg15590989	0.5517241379310345	0.10344827586206896	0.9310344827586207
3947	1882	2868	cg15385623	cg24708831	0.6206896551724138	0.1724137931034483	1.0
3948	1883	2868	cg15393937	cg24708831	0.5172413793103449	0.10344827586206896	0.9655172413793104
3949	1884	2868	cg15404858	cg24708831	0.6206896551724138	0.10344827586206896	0.9310344827586207
3950	1885	2073	cg15409013	cg17373321	0.4482758620689655	0.034482758620689655	0.896551724137931
3951	1885	2424	cg15409013	cg20471413	0.41379310344827586	0.034482758620689655	0.8620689655172413
3952	1886	2972	cg15423853	cg26000663	0.4827586206896552	0.06896551724137931	0.896551724137931
3953	1887	2868	cg15426734	cg24708831	0.5172413793103449	0.06896551724137931	0.896551724137931
3954	1889	2868	cg15431821	cg24708831	0.5172413793103449	0.06896551724137931	0.896551724137931
3955	1895	2466	cg15503006	cg20940661	0.3448275862068966	0.06896551724137931	0.896551724137931
3956	1897	2053	cg15562220	cg17188046	0.5172413793103449	0.0	0.8620689655172413
3957	1897	2496	cg15562220	cg21115484	0.6206896551724138	0.10344827586206896	0.9310344827586207
3958	1899	2054	cg15585318	cg17190891	0.7241379310344828	0.034482758620689655	0.896551724137931
3959	1901	2282	cg15598662	cg19192280	0.41379310344827586	0.06896551724137931	0.896551724137931
3960	1903	2424	cg15611413	cg20471413	0.5172413793103449	0.10344827586206896	0.9310344827586207
3961	1904	2370	cg15625219	cg19937938	0.5862068965517241	0.10344827586206896	0.9310344827586207
3962	1906	2560	cg15665646	cg21734707	0.3793103448275862	0.034482758620689655	0.8620689655172413
3963	1910	2868	cg15700165	cg24708831	0.4827586206896552	0.06896551724137931	0.896551724137931
3964	1911	2868	cg15709766	cg24708831	0.7241379310344828	0.06896551724137931	0.9310344827586207
3965	1912	2054	cg15716405	cg17190891	0.5517241379310345	0.0	0.8275862068965517
3966	1912	2945	cg15716405	cg25662463	0.41379310344827586	0.034482758620689655	0.8620689655172413
3967	1913	1949	cg15720535	cg16086373	0.4827586206896552	0.0	0.8275862068965517
3968	1913	2218	cg15720535	cg18580865	0.4482758620689655	0.034482758620689655	0.8620689655172413
3969	1913	2469	cg15720535	cg20985450	0.5517241379310345	0.0	0.8275862068965517
3970	1913	2685	cg15720535	cg23062112	0.6206896551724138	0.034482758620689655	0.896551724137931
3971	1913	2722	cg15720535	cg23426958	0.6896551724137931	0.034482758620689655	0.8620689655172413
3972	1913	2833	cg15720535	cg24399959	0.5862068965517241	0.034482758620689655	0.8620689655172413
3973	1913	2849	cg15720535	cg24483247	0.5517241379310345	0.06896551724137931	0.896551724137931
3974	1914	3068	cg15726426	cg26880493	0.6551724137931034	0.13793103448275862	0.9655172413793104
3975	1915	2238	cg15740790	cg18786535	0.4827586206896552	0.0	0.8275862068965517
3976	1915	2424	cg15740790	cg20471413	0.5172413793103449	0.034482758620689655	0.8620689655172413
3977	1919	3068	cg15790820	cg26880493	0.41379310344827586	0.0	0.8275862068965517
3978	1920	3147	cg15803221	cg27665181	0.6206896551724138	0.034482758620689655	0.8620689655172413
3979	1921	2058	cg15815156	cg17208427	0.41379310344827586	0.034482758620689655	0.8620689655172413
3980	1922	2868	cg15820273	cg24708831	0.5172413793103449	0.0	0.8275862068965517
3981	1925	1932	cg15833099	cg15909132	1.0	0.10344827586206896	0.9310344827586207
3982	1927	2238	cg15858059	cg18786535	0.6206896551724138	0.034482758620689655	0.8620689655172413
3983	1927	2370	cg15858059	cg19937938	0.41379310344827586	0.034482758620689655	0.8620689655172413
3984	1927	2641	cg15858059	cg22660578	0.5517241379310345	0.034482758620689655	0.8620689655172413
3985	1928	2556	cg15860013	cg21672843	0.3448275862068966	0.034482758620689655	0.8620689655172413
3986	1929	2125	cg15863254	cg17804348	0.4482758620689655	0.034482758620689655	0.8620689655172413
3987	1930	2424	cg15871127	cg20471413	0.41379310344827586	0.0	0.8275862068965517
3988	1930	2868	cg15871127	cg24708831	0.4827586206896552	0.13793103448275862	0.9655172413793104
3989	1931	2044	cg15892839	cg17078116	0.5517241379310345	0.034482758620689655	0.8620689655172413
3990	1931	2556	cg15892839	cg21672843	0.4482758620689655	0.034482758620689655	0.8620689655172413
3991	1932	1934	cg15909132	cg15934104	0.9655172413793104	0.034482758620689655	0.896551724137931
3992	1932	1963	cg15909132	cg16268769	0.9655172413793104	0.0	0.8275862068965517
3993	1932	2037	cg15909132	cg16991765	0.9655172413793104	0.034482758620689655	0.8620689655172413
3994	1932	2056	cg15909132	cg17202313	1.0	0.0	0.8275862068965517
3995	1932	2104	cg15909132	cg17673237	0.9655172413793104	0.10344827586206896	0.9310344827586207
3996	1932	2115	cg15909132	cg17749468	0.9655172413793104	0.0	0.8275862068965517
3997	1932	2130	cg15909132	cg17848828	0.9655172413793104	0.034482758620689655	0.8620689655172413
3998	1932	2165	cg15909132	cg18194957	0.9655172413793104	0.034482758620689655	0.8620689655172413
3999	1932	2218	cg15909132	cg18580865	0.9655172413793104	0.10344827586206896	0.9310344827586207
4000	1932	2258	cg15909132	cg18960642	0.9655172413793104	0.13793103448275862	0.9655172413793104
4001	1932	2271	cg15909132	cg19093689	0.9655172413793104	0.0	0.8275862068965517
4002	1932	2272	cg15909132	cg19096475	0.9655172413793104	0.06896551724137931	0.896551724137931
4003	1932	2303	cg15909132	cg19386484	0.9655172413793104	0.034482758620689655	0.8620689655172413
4004	1932	2307	cg15909132	cg19430967	0.9655172413793104	0.10344827586206896	0.9310344827586207
4005	1932	2375	cg15909132	cg20023231	1.0	0.06896551724137931	0.9310344827586207
4006	1932	2436	cg15909132	cg20597820	1.0	0.034482758620689655	0.8620689655172413
4007	1932	2524	cg15909132	cg21375928	0.9655172413793104	0.034482758620689655	0.8620689655172413
4008	1932	2534	cg15909132	cg21493703	0.9655172413793104	0.034482758620689655	0.8620689655172413
4009	1932	2652	cg15909132	cg22804786	0.9655172413793104	0.06896551724137931	0.896551724137931
4010	1932	2780	cg15909132	cg23944251	0.9655172413793104	0.06896551724137931	0.896551724137931
4011	1932	2844	cg15909132	cg24452260	0.9655172413793104	0.034482758620689655	0.8620689655172413
4012	1932	2859	cg15909132	cg24634420	0.9655172413793104	0.06896551724137931	0.896551724137931
4013	1932	2868	cg15909132	cg24708831	0.9655172413793104	0.034482758620689655	0.896551724137931
4014	1932	2900	cg15909132	cg25091458	0.9655172413793104	0.034482758620689655	0.8620689655172413
4015	1932	2972	cg15909132	cg26000663	0.9655172413793104	0.0	0.8275862068965517
4016	1932	3021	cg15909132	cg26413174	0.9655172413793104	0.034482758620689655	0.8620689655172413
4017	1932	3027	cg15909132	cg26465101	0.9655172413793104	0.034482758620689655	0.8620689655172413
4018	1932	3045	cg15909132	cg26656135	0.9655172413793104	0.034482758620689655	0.8620689655172413
4019	1932	3048	cg15909132	cg26676559	0.9655172413793104	0.10344827586206896	0.9310344827586207
4020	1932	3056	cg15909132	cg26750188	0.9655172413793104	0.0	0.8620689655172413
4021	1932	3075	cg15909132	cg26936429	0.9655172413793104	0.06896551724137931	0.896551724137931
4022	1932	3109	cg15909132	cg27201940	1.0	0.10344827586206896	0.9655172413793104
4023	1932	3139	cg15909132	cg27604416	0.9655172413793104	0.10344827586206896	0.9310344827586207
4024	1933	1945	cg15912800	cg16031065	0.2413793103448276	0.0	0.8275862068965517
4025	1935	2556	cg15937174	cg21672843	0.4827586206896552	0.06896551724137931	0.896551724137931
4026	1936	1999	cg15961744	cg16625004	0.9310344827586207	0.0	0.8275862068965517
4027	1937	2972	cg15971010	cg26000663	0.4827586206896552	0.0	0.8275862068965517
4028	1938	2500	cg15980539	cg21158737	0.41379310344827586	0.034482758620689655	0.8620689655172413
4029	1939	2263	cg15981195	cg19019537	0.4827586206896552	0.06896551724137931	0.896551724137931
4030	1941	1997	cg16010433	cg16615829	0.7931034482758621	0.1724137931034483	1.0
4031	1942	2723	cg16015423	cg23431892	0.4827586206896552	0.10344827586206896	0.9310344827586207
4032	1943	2073	cg16024318	cg17373321	0.5517241379310345	0.034482758620689655	0.896551724137931
4033	1943	2868	cg16024318	cg24708831	0.4482758620689655	0.034482758620689655	0.8620689655172413
4034	1945	2369	cg16031065	cg19937513	0.3448275862068966	0.0	0.8620689655172413
4035	1945	2439	cg16031065	cg20631014	0.3448275862068966	0.0	0.8275862068965517
4036	1945	2529	cg16031065	cg21392341	0.3103448275862069	0.0	0.8275862068965517
4037	1945	2960	cg16031065	cg25915838	0.3448275862068966	0.0	0.8275862068965517
4038	1945	2972	cg16031065	cg26000663	0.3793103448275862	0.034482758620689655	0.8620689655172413
4039	1945	3016	cg16031065	cg26365534	0.3103448275862069	0.0	0.8275862068965517
4040	1947	2436	cg16057826	cg20597820	0.4827586206896552	0.0	0.8275862068965517
4041	1948	2424	cg16063617	cg20471413	0.3103448275862069	0.034482758620689655	0.896551724137931
4042	1949	2256	cg16086373	cg18950778	0.27586206896551724	0.0	0.8275862068965517
4043	1949	2966	cg16086373	cg25965471	0.20689655172413793	0.0	0.8275862068965517
4044	1950	2416	cg16098780	cg20405017	0.5517241379310345	0.06896551724137931	0.896551724137931
4045	1951	2967	cg16103990	cg25986105	0.4482758620689655	0.06896551724137931	0.9310344827586207
4046	1953	2054	cg16125371	cg17190891	0.6206896551724138	0.06896551724137931	0.9310344827586207
4047	1953	2231	cg16125371	cg18710929	0.5172413793103449	0.034482758620689655	0.8620689655172413
4048	1953	2424	cg16125371	cg20471413	0.4482758620689655	0.06896551724137931	0.896551724137931
4049	1954	2269	cg16127145	cg19079845	0.7241379310344828	0.13793103448275862	0.9655172413793104
4050	1954	2858	cg16127145	cg24626554	0.5517241379310345	0.0	0.8620689655172413
4051	1955	2217	cg16132219	cg18578405	0.5862068965517241	0.034482758620689655	0.8620689655172413
4052	1957	2285	cg16218721	cg19229809	0.4827586206896552	0.034482758620689655	0.896551724137931
4053	1958	2044	cg16244155	cg17078116	0.896551724137931	0.06896551724137931	0.896551724137931
4054	1959	2795	cg16255156	cg24047810	0.7241379310344828	0.06896551724137931	0.896551724137931
4055	1960	2867	cg16264781	cg24693053	0.5172413793103449	0.034482758620689655	0.8620689655172413
4056	1961	2556	cg16265599	cg21672843	0.4827586206896552	0.0	0.8620689655172413
4057	1963	2304	cg16268769	cg19391276	0.3448275862068966	0.0	0.8275862068965517
4058	1971	2173	cg16376108	cg18299938	0.5172413793103449	0.034482758620689655	0.8620689655172413
4059	1971	2868	cg16376108	cg24708831	0.5517241379310345	0.06896551724137931	0.896551724137931
4060	1975	3051	cg16404865	cg26704078	0.6206896551724138	0.13793103448275862	0.9655172413793104
4061	1976	2248	cg16406658	cg18879160	0.5862068965517241	0.06896551724137931	0.896551724137931
4062	1976	2775	cg16406658	cg23906738	0.5862068965517241	0.0	0.8275862068965517
4063	1977	2868	cg16409049	cg24708831	0.4827586206896552	0.034482758620689655	0.8620689655172413
4064	1978	2485	cg16419441	cg21067775	0.41379310344827586	0.034482758620689655	0.8620689655172413
4065	1978	2611	cg16419441	cg22356324	0.7241379310344828	0.10344827586206896	0.9310344827586207
4066	1979	1999	cg16439823	cg16625004	0.9310344827586207	0.10344827586206896	0.9310344827586207
4067	1980	2884	cg16439948	cg24900963	0.5517241379310345	0.034482758620689655	0.896551724137931
4068	1981	2054	cg16457574	cg17190891	0.6206896551724138	0.0	0.8275862068965517
4069	1981	2424	cg16457574	cg20471413	0.5862068965517241	0.06896551724137931	0.896551724137931
4070	1983	2424	cg16458153	cg20471413	0.5172413793103449	0.0	0.8620689655172413
4071	1983	2868	cg16458153	cg24708831	0.5862068965517241	0.034482758620689655	0.8620689655172413
4072	1984	2972	cg16475705	cg26000663	0.4827586206896552	0.10344827586206896	0.9310344827586207
4073	1985	2972	cg16481024	cg26000663	0.3793103448275862	0.0	0.8275862068965517
4074	1988	2058	cg16524716	cg17208427	0.3448275862068966	0.06896551724137931	0.896551724137931
4075	1989	2595	cg16533138	cg22100228	0.4482758620689655	0.034482758620689655	0.8620689655172413
4076	1990	2868	cg16541931	cg24708831	0.5862068965517241	0.13793103448275862	0.9655172413793104
4077	1991	3024	cg16548780	cg26429499	0.5517241379310345	0.0	0.8620689655172413
4078	1991	3064	cg16548780	cg26834010	0.6551724137931034	0.06896551724137931	0.896551724137931
4079	1992	3024	cg16563171	cg26429499	0.4827586206896552	0.1724137931034483	1.0
4080	1994	2868	cg16581536	cg24708831	0.4482758620689655	0.034482758620689655	0.8620689655172413
4081	1995	2044	cg16613143	cg17078116	0.5862068965517241	0.10344827586206896	0.9310344827586207
4082	1997	2044	cg16615829	cg17078116	0.5862068965517241	0.0	0.8620689655172413
4083	1997	2868	cg16615829	cg24708831	0.6551724137931034	0.0	0.8620689655172413
4084	1998	2556	cg16620364	cg21672843	0.41379310344827586	0.0	0.8275862068965517
4085	1999	2045	cg16625004	cg17084361	0.896551724137931	0.0	0.8275862068965517
4086	1999	2160	cg16625004	cg18147226	0.8620689655172413	0.0	0.8275862068965517
4087	1999	2172	cg16625004	cg18270629	0.8620689655172413	0.0	0.8275862068965517
4088	1999	2218	cg16625004	cg18580865	0.8620689655172413	0.0	0.8275862068965517
4089	1999	2304	cg16625004	cg19391276	0.8620689655172413	0.0	0.8275862068965517
